0.025,0.0016293612014401534,0.00021444719183722028,0.0007373172885108115,6.194658168198338e-07,0.0006762186654022247,9.204632567969853e-08,3.4165613420241616e-07,3.774029149531199e-15,4.0953193935304616e-15,2.316695293906452e-13,6.732476940993333e-12,1.6913869619472768e-14,4.2270527248489906e-13,1.1535559550965726e-11,2.1458800848018092e-08,1.2958634765908764e-10,2.3096671124784407e-10,4.930518124974565e-12,2.6914559661772855e-09,3.3926128658562547e-12,2.8529518072412954e-10,1.0095328873819029e-12
0.0275,0.001996721488844323,0.0002697049699058938,0.000887282891186356,9.293849139437434e-07,0.0008380483405267516,1.898176710567945e-07,4.153307339528243e-07,1.2034048904719017e-14,1.2571095079856327e-14,6.534308547672182e-13,1.8218885676815678e-11,4.941734652169269e-14,1.1271047539916901e-12,3.020399459643057e-11,5.02620555046143e-08,3.2310452765228846e-10,5.476746853564529e-10,1.0508154793596248e-11,6.428492879986372e-09,9.185373786145679e-12,7.216801232641677e-10,2.885453636578153e-12
0.03,0.0023625355680416986,0.0003269116886858118,0.0010306101802972079,1.2981473764730582e-06,0.0010031459720890475,3.640157844128777e-07,4.0574654502182783e-07,3.570414916944268e-14,3.5994940568596684e-14,1.723127119088783e-12,4.6107288762953936e-11,1.3462566396477546e-13,2.8141801440653488e-12,7.400496930692393e-11,1.1052083500336375e-07,7.55433942516263e-10,1.2073866230698736e-09,1.9721534561565484e-11,1.4430984835347345e-08,2.3280836405317977e-11,1.7131763791072931e-09,7.709073223679998e-12
0.0325,0.0027125055154456237,0.00038372168450563274,0.0011615895714125496,1.6846584931976516e-06,0.0011654483328110293,6.572021648295242e-07,2.1827332883752676e-07,9.932818015176253e-14,9.687360955224076e-14,4.280687255285348e-12,1.0995594552843509e-10,3.4452273029036845e-13,6.62877211237439e-12,1.709404865510419e-10,2.2983818556312291e-07,1.6684346043347263e-09,2.49089611650631e-09,3.136541974991336e-11,3.066909941182091e-08,5.5652012413683217e-11,3.844637194879316e-09,1.939806330283681e-11
0.035,0.0030340651467686,0.0004378012301010824,0.0012758999942738033,2.012735675283696e-06,0.0013193167192485213,1.1272992092069994e-06,2.914489276450708e-07,2.6076708715277917e-13,2.466129778490514e-13,1.0081349408512935e-11,2.4865989615386365e-10,8.333219553298297e-13,1.4821215709168636e-11,3.745206726611312e-10,4.5480226597812896e-07,3.502022986062862e-09,4.832493141957908e-09,3.795394949918819e-11,6.207650995726915e-08,1.2624902324005034e-10,8.206154921425679e-09,4.62590173595154e-11
0.0375,0.003316937440485432,0.0004869732153037437,0.0013707324427636725,2.1628990936432975e-06,0.0014598441742841202,1.8501213519169103e-06,1.3024807264173674e-06,6.495314238093914e-13,5.970203267104193e-13,2.2627136899130167e-11,5.360819869928941e-10,1.914855690440077e-12,3.161916501896959e-11,7.823154337801284e-10,8.607249581220968e-07,7.021636328312945e-09,8.846410967717863e-09,3.803919079956215e-11,1.2026896785616133e-07,2.732085330946579e-10,1.674414958971881e-08,1.0509866858559159e-10
0.04,0.0035534004613960936,0.000529331838503786,0.0014447490495318837,1.9671664565433787e-06,0.0015830616663365944,2.9215270513891298e-06,3.0627048392476845e-06,1.5420855777808734e-12,1.3806988242093429e-12,4.861847238664032e-11,1.1067564298004125e-09,4.198184519750896e-12,6.464589628850698e-11,1.5647760093130483e-09,1.564692188995135e-06,1.350657342430302e-08,1.5309573007834597e-08,1.6994930151339143e-10,2.2398837245366336e-07,5.664939124864973e-10,3.2801799094343956e-08,2.2850769303426676e-10
0.0425,0.003738319260844495,0.0005633251374245209,0.0014979281279680764,1.2221047105886647e-06,0.0016860508625957346,4.459005614702945e-06,5.867755547456726e-06,3.503426616987492e-12,3.0622804707405506e-12,1.0039566044742936e-10,2.196594759755172e-09,8.814143668059389e-12,1.2714322348727968e-10,3.0081774167742123e-09,2.7423814908151004e-06,2.5017863624993764e-08,2.5050879103480895e-08,6.07362112080824e-10,4.0245971603002927e-07,1.1297328538661029e-09,6.192231447678217e-08,4.772810621232973e-10
0.045,0.0038690058405236837,0.000587806313061754,0.0015313424747036071,7.228206674260772e-07,0.0017669762218101663,6.602539614343111e-06,1.0066242694665503e-05,7.642618457613782e-12,6.5358739720113475e-12,1.9990750897104787e-10,4.205163710816961e-09,1.7776608032068305e-11,2.413378472123871e-10,5.5761073713057325e-09,4.648944740528141e-06,4.476590931605928e-08,3.8671923546600746e-08,1.690320775759999e-09,6.998553807973881e-07,2.174005670470795e-09,1.13005050555301e-07,9.608652373483196e-10
0.0475,0.00394496476738795,0.0006020568022969639,0.0015469099098908714,3.442151229439547e-06,0.001825051485917227,9.51462239178721e-06,1.6053417159089516e-05,1.605672429454364e-11,1.346381319655963e-11,3.8496324578476627e-10,7.787982894469852e-09,3.453248867883757e-11,4.4337953688532026e-10,9.994202377877116e-09,7.64402783640898e-06,7.759841013332953e-08,5.599396298891472e-08,4.100023717886167e-09,1.1810553894783738e-06,4.048500123598824e-09,1.9992051247370467e-07,1.869942861392028e-09
0.05,0.003967572946723251,0.0006057851701677956,0.0015471449013075558,7.913640218228575e-06,0.0018604561476837666,1.3379357079028825e-05,2.4262371202138396e-05,3.2574811820707526e-11,2.683975328827347e-11,7.188006944636227e-10,1.3989339774558763e-08,6.476011510914573e-11,7.903732637378469e-10,1.736261393330822e-08,1.2220713619700707e-05,1.3062757692614664e-07,7.509304476942621e-08,9.083600984320584e-09,1.9388707955386594e-06,7.314257274769199e-09,3.4370451572791916e-07,3.526815195104418e-09
0.0525,0.003939731506270078,0.0005991063610382118,0.001534930338259868,1.4464909247164074e-05,0.0018742167599885469,1.8400614632376827e-05,3.515256354930994e-05,6.396312277306922e-11,5.1897574721412225e-11,1.3043429160754398e-09,2.4428237979476026e-08,1.174706281733876e-10,1.3701186118917087e-09,2.9299766446297103e-08,1.9037846571997932e-05,2.1401203520807694e-07,9.075291052471368e-08,1.88199836475484e-08,3.10285883402535e-06,1.2848633679818785e-08,5.754624197564497e-07,6.461139277659015e-09
0.055,0.003865517592378205,0.0005825058743493792,0.001513320256986129,2.35735712664018e-05,0.001868066492885063,2.4799279604289108e-05,4.9196232241295146e-05,1.2181487567333104e-10,9.753872682931236e-11,2.3049187203860895e-09,4.155214738503555e-08,2.0644234918680242e-10,2.3142501988800413e-09,4.8119136167435166e-08,2.89548509006816e-05,3.419028996696308e-07,9.214256951488648e-08,3.6969870438233854e-08,4.849802352885715e-06,2.1989519429831878e-08,9.401197322496107e-07,1.1520813024786495e-08
0.0575,0.003749855085149642,0.0005567931758087305,0.001485378007382483,3.5750080321755914e-05,0.001844294465457699,3.2809660241823084e-05,6.686341054598038e-05,2.254225862673805e-10,1.7851681197235355e-10,3.9736872401507225e-09,6.897504843800563e-08,3.5196155631232053e-10,3.815532974863198e-09,7.703785829155837e-08,4.3067814847112175e-05,5.335552584806434e-07,5.960701961744162e-08,6.947451062469868e-08,7.415853407947474e-06,3.67296765896272e-08,1.5011537710781697e-06,2.0030336089103256e-08
0.06,0.0035982161463866953,0.0005230482362516956,0.0014540499659792896,5.151840491623872e-05,0.0018055943164039922,4.2675181100907275e-05,8.86063251815942e-05,4.0601371537277833e-10,3.1870133318610246e-10,6.694526147903361e-09,1.1191767871953415e-07,5.827390403748457e-10,6.150096241565815e-09,1.204118349839652e-07,6.274531213454454e-05,8.145959381853591e-07,4.246552343060942e-08,1.25681912821397e-07,1.1110254158843679e-05,5.997267610619217e-08,2.3464309722687104e-06,3.401172580350348e-08
0.0625,0.003416360101998277,0.00048256459004280584,0.0014220721691836369,7.140040911353465e-05,0.001754919400195888,5.464350957422653e-05,0.00011484395687565965,7.12814754994263e-10,5.558440110336707e-10,1.1037704882135506e-08,1.77768710614122e-07,9.377015313248515e-10,9.70538060805229e-09,1.8398663155851942e-07,8.96621937476405e-05,1.2184263470566447e-06,2.626587365305585e-07,2.198917849742208e-07,1.6330451109891122e-05,9.586267741935905e-08,3.595254696737086e-06,5.648590940952914e-08
0.065,0.0032101122258290345,0.0004367917787199028,0.0013919057945847339,9.590077201768473e-05,0.0016953500253445084,6.89612912303014e-05,0.00014594749112208967,1.2214828203323632e-09,9.483915078171357e-10,1.7834250745230883e-08,2.767856367608946e-07,1.4670999176483285e-09,1.5014514945300253e-08,2.7514687976962137e-07,0.00012582943299371225,1.787726040529652e-06,6.847125726695018e-07,3.734213270049666e-07,2.357831618350216e-05,1.50200573204324e-07,5.4066983541791085e-06,9.18752729281122e-08
0.0675,0.002985182263320085,0.0003872795329024762,0.0013656968852815414,0.00012549259950815834,0.0016299763694704221,8.58686821192852e-05,0.00018222729315896198,2.0454902958325063e-09,1.5850272760220832e-09,2.8273503738278214e-08,4.229532584667139e-07,2.232011705705117e-09,2.279773031554588e-08,4.0313934846671294e-07,0.00017361806109523063,2.5760092055214727e-06,1.4254341532652664e-06,6.173016540872168e-07,3.34770857851415e-05,2.3095867693908127e-07,7.989258263511223e-06,1.4653050601299718e-07
0.07,0.0027470207388807866,0.0003356255785675245,0.0013452557695626283,0.00016060422487769666,0.0015617991624118982,0.00010559386938686831,0.00022392191807519098,3.3510440438261105e-09,2.5977807407431276e-09,4.402891710910863e-08,6.350157410382951e-07,3.3008274296528435e-09,3.401125292565507e-08,5.792366161511074e-07,0.00023577529870908053,3.6491734181470064e-06,2.6507888193383404e-06,9.957177358891274e-07,4.6788533027094414e-05,3.4890504528201845e-07,1.1611810503370422e-05,2.2940678576496369e-07
0.0725,0.0025007099908837933,0.0002834285714947697,0.001332052020963264,0.00020160767199128474,0.0014936489471964528,0.0001283477654112294,0.00027118952706956076,5.376037171000963e-09,4.1797107970203636e-09,6.741766183898947e-08,9.376951462498186e-07,4.740696673464057e-09,4.990390072420864e-08,8.167998377817665e-07,0.0003154311715848722,5.086968727868356e-06,4.588775754007238e-06,1.5703019413032566e-06,6.442980472232395e-05,5.1834661074835e-07,1.6615797357573705e-05,3.529154089717552e-07
0.075,0.0022508862782074793,0.00023224743940564958,0.0013272213474927706,0.0002488091510719241,0.0014281237123189084,0.00015431904645014528,0.0003241019357752193,8.453334171472323e-09,6.608347727305604e-09,1.015999980657928e-07,1.3631051595727905e-06,6.601198041971573e-09,7.20813453816448e-08,1.1311910008630101e-06,0.0004160941884843922,6.984306261350646e-06,7.544681280703446e-06,2.4253813847107398e-06,8.748928930142508e-05,7.579975015810552e-07,2.342850377248174e-05,5.339769184379093e-07
0.0775,0.002001689053070569,0.00018356852963412955,0.0013315813732260133,0.0003024418311811464,0.0013675439246084694,0.00018366968597841819,0.0003826413801212967,1.3038341481026092e-08,1.0276256632000716e-08,1.508246456788621e-07,1.952363443624217e-06,8.886801122096755e-09,1.0257770492815698e-07,1.539477957707188e-06,0.0005416350413260456,9.452319913813406e-06,1.1917945361484307e-05,3.6742613650509842e-06,0.00011724083927179159,1.0919752405851035e-06,3.257721504276645e-05,7.953002893425653e-07
0.08,0.00175673348818562,0.00013878295848818604,0.0013456538126694164,0.0003626610052242704,0.0013139234560302015,0.00021653110719367674,0.00044669995720825314,1.9740275750112352e-08,1.573025841147116e-08,2.207264799549486e-07,2.7573997774343877e-06,1.1514362971783223e-08,1.439338186458579e-07,2.059870090950073e-06,0.0006962577399683408,1.2619092924396556e-05,1.8220258242418967e-05,5.4666007509744545e-06,0.00015515565589489127,1.5509229910996466e-06,4.4703976720763156e-05,1.1669095890584622e-06
0.0825,0.0015191025091310965,9.918015245568907e-05,0.0013696910094036037,0.00042954164358114923,0.0012689545588189818,0.00025300105031068724,0.0005160815886884824,2.9355773994310045e-08,2.3721002194033766e-08,3.186827566789915e-07,3.842950051004501e-06,1.4253133240554854e-08,1.992812450662215e-07,2.710819406294299e-06,0.000884458091448551,1.6629963612176783e-05,2.7094391894367992e-05,7.996900154520461e-06,0.00020291115666040495,2.173250759111033e-06,6.058060980090973e-05,1.6879344928710306e-06
0.085,0.001291354876962482,6.597542587670409e-05,0.0014037052104015192,0.0005030782278671479,0.0012340048664064118,0.0002931412199194837,0.0005905062655313131,4.290246161888306e-08,3.5264716074545464e-08,4.542336976236879e-07,5.288718496175974e-06,1.66521033006986e-08,2.7243073891442907e-07,3.5097217879497382e-06,0.0011109699479272704,2.1647331423443737e-05,3.933315156951102e-05,1.1514080655876143e-05,0.0002623961886031058,3.0064826221490666e-06,8.11235720010642e-05,2.4086739958164175e-06
0.0875,0.0010755462997588518,4.042355478611034e-05,0.001447499281300444,0.0005831866708123581,0.0012101243474705913,0.00033697574737762674,0.0006696162672442988,6.164878505583658e-08,5.1719061055192585e-08,6.395726086809584e-07,7.191682510370299e-06,1.799466538325162e-08,3.6796372758739944e-07,4.471156635795222e-06,0.0013807001509214911,2.7849895584879573e-05,5.5897728176436355e-05,1.633208076550293e-05,0.00033571202166396495,4.1086908429434615e-06,0.0001074082028105984,3.392933567269132e-06
0.09,0.0008732612355309095,2.4048115198391805e-05,0.0015006978425262068,0.0006697080636861385,0.0011980601853256406,0.0003844904742603969,0.0007529840054116157,8.713481974496746e-08,7.487506640177404e-08,8.901097325724077e-07,9.668506361281489e-06,1.7515283753530816e-08,4.913251458154989e-07,5.604610520091027e-06,0.0016986535652373643,3.543127368936004e-05,7.793465135543274e-05,2.284134386072938e-05,0.00042516865377651065,5.549991383785331e-06,0.00014068184902742126,4.7206249181746626e-06
0.0925,0.000685654415044639,1.767451843102708e-05,0.0015627780273556764,0.0007624139492686407,0.0011982776695016143,0.0004356330363878768,0.0008401211193214065,1.2117689607771865e-07,1.0706712436261964e-07,1.2251127370771055e-06,1.2858022255665113e-05,1.6375472643100134e-08,6.489159198696136e-07,6.911642046994169e-06,0.0020698500012637138,4.459796584900875e-05,0.0001067904929242345,3.152100964081284e-05,0.0005332760794397592,7.414069139764814e-06,0.00018237534145894258,6.490604677989924e-06
0.095,0.0005135048930476239,1.7900913293509092e-05,0.0016330992371984627,0.0008610127949630824,0.0012109853526143712,0.0004903137046904446,0.0009304884481094649,1.658467850662792e-07,1.513029609114649e-07,1.6684250989493854e-06,1.6923730022394193e-05,2.4604883920083944e-08,8.48183437378928e-07,8.38246082491245e-06,0.002499235150479252,5.5566650834802084e-05,0.00014402345582019077,4.2951563723525294e-05,0.0006627303114073449,9.799695444277803e-06,0.00023411228442471745,8.82371391935781e-06
0.0975,0.00035730011224315944,2.316334148038499e-05,0.0017109314051861112,0.0009651573351793559,0.0012361629294660099,0.0005484069197310733,0.0010235065163165936,2.234139196179044e-07,2.114153714042135e-07,2.2492616652657333e-06,2.2056260293924497e-05,5.314734313190422e-08,1.0977085072817568e-06,9.991913041640842e-06,0.002991587893044512,6.8560822944588e-05,0.000191411007896848,5.7827642178338427e-05,0.0008163940951519241,1.2822195357350431e-05,0.00029771562910482503,1.1865965052857746e-05
0.1,0.00021745181750986074,3.74022444700503e-05,0.0017954813868052432,0.0010744524619105658,0.001273590521981269,0.0006097534413740053,0.0011185661948339665,2.96236795110448e-07,2.9223731270234883e-07,3.003078372543573e-06,2.8475740840115712e-05,1.065292502022202e-07,1.4072876115117397e-06,1.16948892925123e-05,0.003551426470834766,8.38068011983991e-05,0.00025095278390751993,7.697063547821502e-05,0.0009972724118571085,1.6614818200263212e-05,0.0003752110302650657,1.5791806680412117e-05
0.1025,9.568696647871994e-05,6.217923471615179e-05,0.0018859171855484826,0.0011884633644642182,0.0013228782854356144,0.000674163023968609,0.0012150392336770547,3.8658742602198554e-07,3.998016760100964e-07,3.972510507926967e-06,3.643400184342281e-05,1.93665212303702e-07,1.7880096727840082e-06,1.3421196405324237e-05,0.004182916052527307,0.00010152916482629416,0.00032486808150493986,0.00010134069196826538,0.0012084830215987835,2.1329961992694802e-05,0.000468826533300412,2.0807381173784426e-05
0.105,3.9462648983190934e-05,9.694769623054235e-05,0.0019813897997539355,0.0013067236505085009,0.0013834954710598363,0.0007414175204001024,0.0013122884038197866,4.963906998687498e-07,5.415667298140538e-07,5.2083710485514904e-06,4.6216553592555477e-05,3.2831841979765045e-07,2.2523271000957724e-06,1.5069963588497548e-05,0.004889780152972272,0.00012194568991155003,0.00041558741477475174,0.00013204768719367308,0.0014532224480380608,2.7140201082103636e-05,0.0005809882039055716,2.7153674730486844e-05
0.1075,0.00012079230908838144,0.00014110322952132998,0.0020810525482557545,0.001428743217979457,0.0014547982758090412,0.0008112743151871685,0.0014096770296663705,6.268588708750863e-07,7.266678251159167e-07,6.7706975717237685e-06,5.814426943878202e-05,5.292382773472332e-07,2.8141215059165924e-06,1.650368431149328e-05,0.005675218215208078,0.00014526188061359674,0.0005257377564726023,0.0001703607046641854,0.001734727943764883,3.423906647614589e-05,0.0007143113942808582,3.510944618667198e-05
0.11,0.00020046114542049802,0.00019415043649185975,0.002184077798872786,0.0015540156882558388,0.0015360559783482214,0.0008834699871099731,0.0015065777392417625,7.780005310438374e-07,9.66195503439214e-07,8.729833060507129e-06,7.257470798601854e-05,8.210725657084247e-07,3.4887651895659944e-06,1.7542030842445703e-05,0.006541831431963911,0.00017166520386777026,0.0006581212909657828,0.0002177155677100347,0.0020562360965143654,4.2841530282707595e-05,0.0008715874352257077,4.499380967186129e-05
0.1125,0.0002683314037469536,0.0002556134305415961,0.0022896710851643756,0.0016820252529672535,0.001626475003605226,0.0009577241051705965,0.0016023803038549354,9.479835332203742e-07,1.2734996519825024e-06,1.116752272027047e-05,8.990301138574121e-05,1.2355936318183386e-06,4.293180216546677e-06,1.7955627310602396e-05,0.007491558588844645,0.00020131914829741313,0.0008156877059437378,0.00027571997227712,0.00242093883684587,5.318414924385658e-05,0.001055765649805709,5.716833797846392e-05
0.115,0.00032446863642183793,0.00032499542450428374,0.0023970826525603404,0.0018122528278937645,0.0017252206807143113,0.0010337430675166938,0.0016964984812708821,1.1323330632208314e-06,1.6645188217277888e-06,1.4178005766463679e-05,0.00011056232124448772,1.8131286489819268e-06,5.245897655301747e-06,1.7460067749136558e-05,0.008525623369775743,0.0002343572358823973,0.0010015002636126022,0.0003461557973901559,0.0028319376845601933,6.552482757447254e-05,0.0012699306981372928,7.203854892478797e-05
0.1175,0.0003696385659290811,0.0004017691836669077,0.0025056165240589503,0.001944181446079387,0.0018314365638375657,0.0011112239007744073,0.0017883758151530664,1.3229504059774414e-06,2.158133276521956e-06,1.7869078146184166e-05,0.00013502365993277277,2.604162088229246e-06,6.367120219685784e-06,1.571080896105854e-05,0.009644494193503548,0.00027087711854593656,0.0012186961024669217,0.00043097821345133494,0.0032921971222620596,8.014216605444058e-05,0.001517275380569825,9.00546365519043e-05
0.12,0.0004047615050275911,0.00048537970798720345,0.0026146372174709097,0.0020773008573640936,0.0019442612735664697,0.0011898579465170799,0.0018774903779165018,1.5069473538346619e-06,2.776539788042863e-06,2.2363099424716445e-05,0.00016379523287167697,3.671091090769818e-06,7.678792165216146e-06,1.230149366033127e-05,0.010847857264543924,0.000310934891245521,0.0014704414202088311,0.0005323112676784394,0.003804498009267703,9.733437241169882e-05,0.0018010691444058236,0.00011171131310937174
0.1225,0.0004308009878588148,0.0005752513395755018,0.002723574280247733,0.0022111113322608746,0.0020628428889630387,0.0012693343718480664,0.001963358473703631,1.6653124011021074e-06,3.545645647122738e-06,2.779791471726472e-05,0.00019742111648552073,5.09011251244407e-06,9.204680759438347e-06,6.790458842239363e-06,0.012134603138466949,0.0003545397485819913,0.0017598823690069835,0.0006524396992783137,0.0043713919477615945,0.00011741771722002407,0.0021246226535625917,0.00013754663670428188
0.125,0.00044872169837662206,0.0006707961632498639,0.002831924834162805,0.0023451266940192348,0.002186350977471709,0.001349343451840854,0.002045537342764941,1.7714796873156324e-06,4.495478839592691e-06,3.4327660684063324e-05,0.00023647930673365234,6.953214549745995e-06,1.0970473953321993e-05,2.2745085531157953e-06,0.013502826733659016,0.00040164910370618217,0.0020900926491168696,0.0007937968222467563,0.004995157486935498,0.00014072452956431607,0.0024912488877083337,0.00016813971328077465
0.1275,0.0004594665843873373,0.000771422381087102,0.0029392543406730307,0.002478876623659057,0.002313986393044542,0.0014295795824612522,0.002123626928132953,1.7900440979021894e-06,5.660610847049184e-06,4.2123423340405784e-05,0.0002815791142306705,9.370238766159613e-06,1.300389899369389e-05,1.345068319317341e-05,0.01494984038150059,0.0004521642768721716,0.0024640189102890777,0.0009589484083088333,0.005677759001803651,0.00016760073726930177,0.0029042213341668437,0.0002041071801478911
0.13,0.000463941959424239,0.0008765420788770623,0.0030451958091015034,0.002611908298803821,0.0024449890034554255,0.0015097439932434235,0.0021972707803418214,1.676560147522706e-06,7.0805880906554835e-06,5.137371485842791e-05,0.0003333579036706881,1.2470970986419748e-05,1.5334866605607268e-05,2.916029051593522e-05,0.016472199203643432,0.0005059268469180114,0.002884425158251179,0.0011505726034076367,0.006420809014174234,0.0001984029672390096,0.003366729919470052,0.00024609840129140135
0.1325,0.000463007165197514,0.0009855781272060636,0.003149447674421141,0.002743787438535801,0.0025786435276982816,0.001589547139119855,0.002266156186395456,1.3832653245534248e-06,8.800367648392336e-06,6.228473673562685e-05,0.0003924771873250933,1.6407212445787935e-05,1.7995645034664865e-05,4.9785932440380643e-05,0.01806573784568735,0.0005627157428583362,0.003353837413333519,0.0013714360149950618,0.007225534637045782,0.00023349523206282893,0.0038818353955282934,0.0002947893316959023
0.135,0.00045746741921900703,0.0010979701164200658,0.0032517705701354182,0.002874098833627306,0.0027142836753964736,0.0016687107601953638,0.00233001361567119,9.122407565902933e-07,1.0870752550155512e-05,7.508039773795606e-05,0.0004596180945042862,2.135477616856666e-05,2.102106765407372e-05,7.618748107198382e-05,0.019725617385501333,0.0006222451353026091,0.003874489879129598,0.0016243662107406386,0.008092748723998722,0.0002732452392059694,0.0044524229462303486,0.0003508750382357248
0.1375,0.00044806913009742783,0.0012131793068250677,0.003351983215349849,0.0030024464448435554,0.0028512947839789992,0.0017469696067367534,0.0023886155784427292,8.513458441429455e-07,1.3348821695753584e-05,9.000205694060509e-05,0.0005354762508015894,2.751534815564235e-05,2.4448777029988042e-05,0.00010931770924988278,0.021446381073816117,0.0006841631691924511,0.004448273851602732,0.0019122209687681229,0.009022826195640717,0.00031802036849684975,0.005081155812720649,0.0004150608975647075
0.14,0.00043549721088411754,0.001330692621639929,0.0034499576244705686,0.0031284531520968163,0.0029891151475349674,0.0018240728341152904,0.002441774992729479,2.1019559894984055e-06,1.6298349251111245e-05,0.00010730796499844967,0.0006207561124092016,3.5118148885271514e-05,2.831950730472264e-05,0.00015020379961787697,0.023222017454543165,0.0007480515610130574,0.005076690535373407,0.002237854711919083,0.010015685899518564,0.0003681833719922286,0.00577042974906253,0.0004880525259470047
0.1425,0.00042037403122553214,0.001450025737277178,0.003545613833939481,0.0032517602346060844,0.0031272362250509547,0.0018997850788258746,0.002489343152742517,4.217969586373237e-06,1.979020825883203e-05,0.00012727238047847834,0.0007161648115719411,4.442132816401597e-05,3.2677405535796464e-05,0.00019993832279159183,0.025046029350718698,0.0008134260657192496,0.005760808837395442,0.002604082640897207,0.011070778241694477,0.00042408785740069853,0.0065223291145146325,0.0005705445311274698
