0.12,0.09344116781387049,0.08438429607004892,0.10304713992709573,0.03907164138378496,0.1323244664987398,0.13167468540247937,0.13936810871054725,0.1224579215184829,4.88705063558789e-05,0.0001554642616852289
0.13,0.09835981075786794,0.08787928743377141,0.10586794448632328,0.04195336485686437,0.13959905746981152,0.13839800591174348,0.14519924942741166,0.1311500813351944,5.944340636549467e-05,0.00017792087775562857
0.14,0.1031150495711008,0.0912239677768609,0.10821732132015921,0.04465092868613993,0.14600201694347992,0.1444573143337984,0.150271502628887,0.13903301304481808,7.058049305816257e-05,0.00020029551008780337
0.15,0.10768239600118959,0.0944403450573372,0.11017294181191273,0.04718057865496845,0.15159990392959624,0.1498673262041373,0.15468493112927953,0.14607633227066402,8.214597365056914e-05,0.00022242188180422655
0.16,0.1120443978530051,0.09753325907012284,0.11180765324736494,0.04955932891385145,0.15645296786784835,0.15464063307539871,0.15851454282447025,0.15227573475753683,9.401744988564622e-05,0.0002441648929419079
0.17,0.11618834920363835,0.10051708547481904,0.11318811881845584,0.051804460413484014,0.1606198554743187,0.15880150320296588,0.16181948882619004,0.1576556807389193,0.00010608753461332456,0.0002654136922491628
0.18,0.12011179412508101,0.1033995560627965,0.11437287188116177,0.053934954708439384,0.16416743309499926,0.1623862216261869,0.16465830303735535,0.16226729523878183,0.00011826385179053375,0.0002860816771856131
0.19,0.12381561939078534,0.10618938818047166,0.11541534757169418,0.0559653317461739,0.16716607436308364,0.16544537171615317,0.16708501843071497,0.16618118790779474,0.0001304667270801257,0.00030610302982057093
0.2,0.1273038378054238,0.10889299520770626,0.11635477526053194,0.05791390253181985,0.1696873982680489,0.1680398565947653,0.16915279743534115,0.16948044365756612,0.00014262803315033597,0.000325430984782232
0.21,0.13058470367230832,0.11151382510215391,0.11722673359468379,0.059791788123011516,0.17180601269242313,0.17023527426536614,0.17091559623118235,0.17225072344473985,0.00015469176702505319,0.00034403551985659855
0.22,0.133667862294079,0.11406146039488027,0.11805597854061624,0.06161360761373008,0.17359094240913645,0.17209437158680366,0.1724240131449121,0.17457637659268077,0.00016661116333247303,0.00036190335598747903
0.23,0.13656459513901056,0.11653633600789265,0.11886059406525806,0.06338898832468597,0.17510535968307359,0.17368180690777832,0.17372425660330956,0.17653754558790014,0.00017835042635590568,0.0003790310290732585
0.24,0.13928677523229982,0.11894587962205816,0.11965386653214696,0.06512588650531172,0.17640727672186887,0.17505200861959525,0.17485815653378864,0.17820363478037926,0.00018988126593216087,0.00039542719936797466
0.25,0.14184752681448515,0.1212896850689204,0.1204428172720191,0.06683264179718391,0.1775446377484956,0.1762556463977678,0.17586461941591083,0.17963854187705453,0.00020118232010127863,0.00041110687797862655
0.26,0.14425235160578245,0.12357796494071803,0.12123268702071344,0.06851249658635707,0.17856054333540206,0.17733405351889883,0.17677534957776309,0.18089488117982713,0.00021223915510652915,0.0004260925815657125
0.27,0.1465126123886888,0.12580773379459967,0.12202523666666813,0.07016997303220233,0.17948977728823579,0.17832249429271346,0.1776164692341407,0.18201409935729998,0.00022304195599333622,0.000440410290891346
0.28,0.14864576873399082,0.12798437358246847,0.12282123388622794,0.07180709111466621,0.1803587984485261,0.1792481123299399,0.17841126257069959,0.18303387896446693,0.0002335855266092772,0.00045408771876844823
0.29,0.1506594665188582,0.1301115931870719,0.12362015684369965,0.07342528161816017,0.1811899833455007,0.180132841568767,0.1791770774671237,0.18398151891665673,0.00024386928960408279,0.00046715604211155544
0.3,0.1525613400283793,0.13219218868113772,0.1244202027533711,0.07502502917755552,0.18199817423042744,0.1809926871951061,0.17992785256861876,0.18487844662343583,0.00025389439967829144,0.0004796447057843962
0.31,0.15435956036174972,0.13422728397787442,0.12522019083087071,0.0766068319339392,0.1827971568782049,0.18184000271231052,0.18067358294826874,0.18574153928648687,0.00026366316623297994,0.0004915854640517761
0.32,0.15606394931748732,0.13622051705307844,0.12601714134354253,0.07816881822442492,0.1835937663514162,0.18268170174409376,0.18142099048063415,0.18658327534699926,0.00027318194012110927,0.0005030077617774236
0.33,0.15768351784291992,0.13817477031164532,0.12681084089100086,0.07971140289342818,0.18439304220730188,0.1835245474605717,0.18217623320015952,0.18741169404138786,0.0002824559174951022,0.0005139410438250675
0.34,0.1592172530577194,0.14008699861321303,0.12759836358408652,0.08123202099437989,0.18519865800570046,0.18437096314637144,0.1829411546073556,0.18823338685592286,0.00029149260390845826,0.000524413023007629
0.35,0.16067384498507528,0.14196719526338164,0.1283788062513542,0.0827299676356159,0.18601249547446755,0.1852223830737937,0.183717429588832,0.1890515631042136,0.000300300082264946,0.0005344502574374906
0.36,0.16206395587588585,0.14381113619202038,0.1291506451043191,0.08420322494412148,0.1868337052148957,0.18607900698638133,0.1845054547804449,0.1898688884597522,0.00030888470341752653,0.0005440781505264968
0.37,0.16339808631458327,0.14562078490845576,0.1299128887501357,0.08564976928290326,0.18766172936976006,0.18693968900520688,0.18530448736052588,0.19068615742188894,0.00031725570497050695,0.0005533203736356843
0.38,0.16466415601348056,0.14740021121555155,0.13066445765077372,0.08706805353082843,0.18849498306830267,0.1878038844448682,0.18611358215950835,0.19150348291148614,0.00032542059247738663,0.0005621994434255516
0.39,0.1658734218794225,0.1491469625131929,0.131404108733425,0.08845726655251195,0.1893325816493047,0.18867025492504044,0.18693074387857503,0.192319460987604,0.00033338687149166504,0.0005707361445057895
0.4,0.1670247425845033,0.15086650381332384,0.1321323037822477,0.08981573034339169,0.19017219024698925,0.1895362798571079,0.18775372647181507,0.1931349348644028,0.0003411626249171109,0.000578949529435281
0.41,0.16814130376770842,0.1525549906567876,0.13284712553751618,0.09114353604721588,0.19101187233032543,0.1904005409495317,0.18858147601398198,0.19394699392832834,0.00034875420360668533,0.0005868592281231789
0.42,0.16921070222582202,0.15421934717668623,0.1335492128274272,0.09243882352380094,0.19184950602002804,0.19126133872930728,0.18941121578795103,0.19475593130957125,0.000356170267814426,0.000594480251676482
0.43,0.1702321530320105,0.15585277529785202,0.13423788252970467,0.09370260091842973,0.1926838697223079,0.19211706522005687,0.19024103033766687,0.19555918640349457,0.0003634165910430251,0.0006018356941059578
0.44,0.17120670092570767,0.15746125992866628,0.1349129948123423,0.09493453221234836,0.19351275516135566,0.19296608051722244,0.19106925267536845,0.19635624441611926,0.0003705001014957126,0.0006089255554116064
0.45,0.17215616244050236,0.1590430419872514,0.13557392221169803,0.0961341812044952,0.1943348246094307,0.1938069450349,0.19189357518343544,0.1971459245787627,0.00037742599532491133,0.0006157787031068873
0.46,0.17306974989426566,0.1605995117351612,0.1362210156511719,0.09730303390390499,0.19514880366894713,0.1946388065393222,0.1927131179939049,0.19792709959970653,0.0003842017780841208,0.0006224009106944923
0.47,0.17394649447850852,0.1621299156522523,0.13685414796107917,0.09844035797184648,0.19595359132059914,0.19546008998978276,0.19352647930423664,0.19869810517668632,0.00039083206857549443,0.0006288094986824971
0.48,0.1747868264080099,0.1636332270380815,0.13747357009620031,0.09954778571174526,0.19674776433987426,0.19627009681146657,0.19433166316842376,0.1994589844168673,0.000397322062951455,0.0006350102405735937
0.49,0.17560210253008215,0.16511306569065554,0.13807851936105378,0.10062521506143171,0.19753117247976945,0.1970682654005432,0.19512795432114538,0.2002085940798369,0.00040367753471469447,0.0006410146833731659
0.5,0.17639236155486898,0.16656943682933237,0.13867044893069336,0.10167400082963465,0.19830221685848226,0.1978537804887622,0.19591434718897513,0.20094620024421025,0.0004099031026673662,0.0006468286005839053
0.51,0.17715766285016554,0.16799927283298943,0.1392484133548126,0.1026946962355955,0.19906141411147688,0.1986258637334676,0.1966900472415843,0.20167177787959917,0.0004160022309110854,0.0006524750862165799
0.52,0.17788572389452445,0.16940442057011806,0.139812681749818,0.10368759904834171,0.1998071810933278,0.19938476785862486,0.197454583444339,0.20238440797832358,0.000421980692948544,0.0006579483667684974
0.53,0.17860070223000407,0.1707847615444982,0.1403637204602806,0.10465413716701463,0.2005398583502851,0.200129392390065,0.19820669393590393,0.20308396851292987,0.0004278425302316262,0.0006632657627477339
0.54,0.1792906521542064,0.17214069371374044,0.1409019904619033,0.10559488854462305,0.2012589989340691,0.20086007248913323,0.19894696241129634,0.20377023890269325,0.0004335906295116781,0.0006684272741542892
0.55,0.17995536562561973,0.17347360079072793,0.141427062361876,0.10651015421558326,0.20196468971832224,0.20157664517165544,0.19967397435770431,0.20444328432980513,0.00043922903224058403,0.000673450221496239
0.56,0.1806067672251391,0.17478053877132033,0.14193983545237218,0.1074017358868233,0.20265607440370317,0.20227893519765724,0.20038809596897417,0.20510296374239617,0.00044476120251995903,0.0006783288312708913
0.57,0.18123275338837178,0.1760632074666001,0.14244011603168122,0.10827004746218775,0.20333386974226422,0.2029668576083064,0.20108912821904937,0.20574900598738258,0.0004501911818016875,0.0006830804239863218
0.58,0.18183379874214448,0.17732046133799192,0.14292848962792257,0.1091159357329422,0.20399777361127852,0.2036403750710929,0.20177688985266912,0.2063810848038204,0.00045552127948684607,0.0006877049996425309
0.59,0.18242157967543673,0.1785562024018363,0.14340497356434917,0.10993959730354515,0.20464810460994806,0.2042999647253636,0.2024512484601737,0.20700021569552385,0.00046075495967705,0.0006922083317422099
0.6,0.18299601467432594,0.17976551795151577,0.14387040781816526,0.1107421745692771,0.20528448657515413,0.2049452865366058,0.2031121520315198,0.20760610692350334,0.0004658945317733761,0.0006965961937880511
0.61,0.18354525870646557,0.18095387845617583,0.14432398706019933,0.11152445808357238,0.20590734095775667,0.20557707846861725,0.20375958426637877,0.20819886635475987,0.00047094345987743933,0.0007008743592827462
0.62,0.18408125905410316,0.18211582361931392,0.14476729086728823,0.11228686126661586,0.20651711790875327,0.20619546655089363,0.2043940778650177,0.20877836015443385,0.0004759040533903166,0.0007050486017289873
0.63,0.1846160745268989,0.18325447359683505,0.14519948513090855,0.11303089488361898,0.2071138568672096,0.20679843729630867,0.20501557370618112,0.20934514706264942,0.0004807786217130846,0.0007091189211267741
0.64,0.18511385678957998,0.1843713766015667,0.14562143841034134,0.11375623642254183,0.20769701008166241,0.2073905077708668,0.2056242081927601,0.2098993933335572,0.00048556947424682013,0.0007130968644814906
0.65,0.18561030293405192,0.1854639334909378,0.146033554993997,0.11446354072411985,0.20826689064787318,0.20796751003666844,0.20621986786447347,0.21044151553042045,0.0004902789203925999,0.0007169766582904448
0.66,0.18609365529410216,0.18653536361968553,0.1464357505801274,0.11515442125138171,0.20882517386676064,0.2085330658915375,0.20680310924644185,0.21097134035546578,0.0004949086922012316,0.0007207698495590207
0.67,0.1865638808300573,0.18758288435358741,0.1468283539773992,0.11582853516396176,0.20937108778841773,0.20908552796846147,0.2073740537924169,0.2114891739235626,0.000499461676424061,0.0007244706647845262
0.68,0.1870210308422909,0.18860842049707496,0.1472119595121044,0.11648682593390812,0.2099047582696803,0.20962587100225466,0.20793266737395533,0.21199582569068248,0.0005039396051118956,0.0007280906509723452
0.69,0.18746512607108798,0.18961221069362091,0.1475864623212236,0.11712935578058754,0.2104263125409734,0.2101537050048119,0.20848035221246403,0.2124910088065315,0.0005083436329652741,0.0007316355816251695
0.7,0.1878961171542968,0.19059300357329984,0.14795189503888537,0.11775712314992265,0.2109365322098791,0.21066989085200977,0.20901478620707428,0.21297482248152283,0.0005126766467355424,0.0007350996832403072
0.71,0.18831413793005908,0.1915540327523932,0.1483091276898875,0.11837051155576474,0.21143544554993765,0.21117452332463632,0.20953939954614334,0.21344801273634043,0.0005169392237729692,0.0007384887293204503
0.72,0.18871907180578748,0.19249281913436733,0.14865815837557464,0.11896986737846137,0.21192358006172504,0.21166958756546386,0.21005277401638683,0.2139107768760753,0.0005211330961283627,0.0007418027198655987
0.73,0.18912303389519644,0.19341237488307694,0.14899937185332307,0.11955603490100541,0.21240080109459014,0.21215070098837094,0.2105540178113267,0.2143632906544292,0.0005252605732027993,0.0007450474283784445
0.74,0.18951401716940594,0.19431033939391515,0.1493326817117233,0.12012912535878767,0.21286763191922425,0.2126233663605827,0.21104636294167253,0.21480615069581574,0.0005293228096968176,0.0007482286283616793
0.75,0.18989215701384551,0.19518963242146614,0.14965791372553738,0.12068997398528654,0.2133239350402434,0.21308566907246615,0.2115271379236113,0.21523947291392284,0.0005333215376612249,0.0007513463198153033
0.76,0.19026925273089015,0.19604699139994664,0.14997634619928893,0.12123775169323976,0.2137715715895612,0.21353606996657856,0.21199808881254434,0.21566219108186868,0.0005372573344462906,0.0007543947292366245
0.77,0.19062151959082305,0.19688628972547897,0.15028754785111093,0.1217743483912482,0.21420804466708976,0.21397774513211587,0.21245908969056104,0.21607603950387216,0.0005411325094530913,0.0007573854036310267
0.78,0.19098488332290217,0.19770651652715132,0.15059194754408095,0.12229912229134857,0.21463414406085102,0.21440948676571378,0.21291160449296023,0.2164812372265239,0.0005449470626816272,0.00076031834299851
0.79,0.1913234468465968,0.19850738857782407,0.1508893741688772,0.12281364579952918,0.215052787173684,0.2148323362529226,0.2133530474929793,0.2168779921662358,0.0005487033035329749,0.0007631877738363826
0.8,0.19166115169976997,0.1992895105292412,0.15118080827639688,0.12331653546626217,0.21546220147860132,0.2152459897588018,0.21378578398049305,0.21726545642712197,0.0005524023867076728,0.0007660052431500279
0.81,0.19198599071812472,0.20005530739041433,0.15146544700025735,0.12380879355253292,0.2158631746421961,0.21565050979126402,0.21421101978698404,0.21764528259854146,0.0005560454669062594,0.0007687707509394462
0.82,0.19231007647067158,0.20080252816821964,0.15174425658110402,0.12429136493039183,0.21625397168569666,0.2160452717360519,0.21462569844176674,0.2180159052405002,0.0005596325441287345,0.0007714842972046374
0.83,0.19262139380949383,0.20153208445876356,0.15201687576284537,0.12476445413679138,0.21663795057756796,0.2164330154476399,0.21503255709791083,0.21838079154284276,0.000563165927776175,0.0007741401084429097
0.84,0.19293197593633796,0.20224513851852927,0.15228332546220527,0.12522745727269544,0.21701369332275094,0.21681228232984098,0.2154301851924964,0.21873557483675787,0.0005666461951988501,0.0007767497316596468
0.85,0.19322980950162694,0.2029411545983903,0.15254424810124462,0.12568159042700142,0.21738130091062427,0.21718328853162108,0.21582087583288923,0.21908494421739408,0.000570074501097298,0.0007793131668548486
0.86,0.19352692782531616,0.20362128163332394,0.15280032356044548,0.1261263005159867,0.21774196944679863,0.2175470181429676,0.21620448795039543,0.2194255054496993,0.0005734514228217883,0.0007818246405258237
0.87,0.19381134752078724,0.20428445848825083,0.1530505530705286,0.12656250629234395,0.21809389206717886,0.21790319374487063,0.21657832589298126,0.2197605429839579,0.0005767786924231281,0.0007842899261752634
0.88,0.1940951002454046,0.2049316853124713,0.15329553372763813,0.1269896473787216,0.21843933162458432,0.21825164115749265,0.21694612871900426,0.22008657674517762,0.0005800580419521251,0.0007867147973058598
0.89,0.19436618337961778,0.20556489897503916,0.1535353642376037,0.1274094408183795,0.21877755874776725,0.21859282673334707,0.21730676848821023,0.2204083745150625,0.0005832854299568951,0.000789093480414921
0.9,0.1946366113571032,0.20618183769111817,0.15377041639203387,0.12782050392683753,0.21910765261788154,0.21892610892368014,0.21765907829853537,0.22072192471957994,0.0005864666299401299,0.0007914317490051389
0.91,0.19489440393539215,0.20678416668398075,0.1540005233577759,0.12822392760982806,0.2194324956625491,0.21925389002145104,0.21800406017498222,0.22103106481518678,0.0005896016419018296,0.0007937238295738218
0.92,0.19515160405776097,0.20737204953260274,0.15422618414089248,0.1286198682591319,0.21975153458665767,0.21957547414047415,0.21834453293997697,0.22133206669424813,0.0005926904658419942,0.0007959812691263532
0.93,0.19540819840921367,0.2079461907713476,0.15444743731982472,0.12900805475838217,0.22006318621894344,0.21989008390632964,0.21867732163172568,0.22162742951611614,0.0005957331017606235,0.0007981925206573495
0.94,0.19565221018688528,0.20850610383056378,0.1546638861143672,0.1293893648748922,0.22036831871482307,0.2201979714884194,0.21900299273719254,0.2219179856834601,0.0005987353231604094,0.0008003691311721943
0.95,0.19589567302676938,0.209053794037242,0.1548760550289062,0.1297634471026945,0.2206680234450077,0.2205002041449339,0.219322367527622,0.2222029437302662,0.0006016913565386605,0.0008025111006708879
0.96,0.19612656769569342,0.20958579645216155,0.15508403318694744,0.13013080491687154,0.22096175697573953,0.2207966015795307,0.21963560461871948,0.22248175988524796,0.000604606975398068,0.0008046126556507381
0.97,0.1963569306033661,0.21010577947300924,0.15528794824264722,0.13049081437891702,0.22124879435709593,0.22108619956455886,0.21994295478100453,0.2227541496064319,0.0006074764062359404,0.0008066737961117452
0.98,0.19658674437245344,0.21061248925886913,0.15548601137019133,0.1308447597322708,0.22153084878422888,0.22137158776429725,0.2202447523648713,0.22302252093882488,0.0006103054225549696,0.0008087060690592926
0.99,0.19680405452529232,0.21110758137922472,0.15568519531501535,0.13119196570800792,0.22180802281893866,0.2216506766028143,0.22053975429306844,0.2232863628451367,0.0006130940243551554,0.0008107037009906887
1.0,0.19703289521342135,0.2115904842061659,0.1558771157494102,0.1315339392071669,0.22207969643318867,0.22192567183327666,0.22083066209397356,0.2235437495754281,0.0006158422116364982,0.0008126609184032415
